4550	11103	29440	1.6284606123323321E7	6.738276062195927E8
5288	12281	29440	1.626853578195168E7	6.732955843278109E8
8064	16422	29440	1.6252483234768728E7	6.727640465833899E8
761	3253	29184	1.6236448458922917E7	6.722329924541132E8
1127	4372	29184	1.6220431431597214E7	6.717024214084803E8
1706	6064	29184	1.620443213000895E7	6.711723329157014E8
2000	6718	29184	1.6188450531409824E7	6.706427264457E8
5270	12251	29184	1.6172486613085793E7	6.70113601469109E8
6442	13951	29184	1.615654035235706E7	6.69584957457272E8
8679	17486	29184	1.6140611726577966E7	6.690567938822392E8
14127	26219	29184	1.6124700713136999E7	6.685291102167702E8
2322	7380	29096	1.6108807289456628E7	6.680019059343282E8
1503	5509	28928	1.6092931432993352E7	6.67475180509083E8
2498	7668	28928	1.6077073121237567E7	6.669489334159073E8
2901	8387	28928	1.6061232331713546E7	6.664231641303767E8
6291	13704	28928	1.6045409041979356E7	6.658978721287682E8
8683	17490	28928	1.6029603229626805E7	6.65373056888059E8
9015	17968	28928	1.60138148722814E7	6.648487178859259E8
1150	4470	28672	1.5998043947602257E7	6.643248546007433E8
1295	4783	28672	1.5982290433282062E7	6.638014665115827E8
1554	5597	28672	1.596655430704701E7	6.632785530982116E8
1580	5631	28672	1.5950835546656745E7	6.627561138410922E8
1816	6349	28672	1.59351341299043E7	6.622341482213802E8
1954	6638	28672	1.5919450034616038E7	6.617126557209239E8
2394	7524	28672	1.59037832386516E7	6.611916358222631E8
2855	8327	28672	1.588813371990382E7	6.606710880086272E8
4426	10881	28672	1.5872501456298709E7	6.601510117639356E8
5711	12871	28672	1.5856886425795373E7	6.596314065727955E8
6697	14370	28672	1.5841288606385946E7	6.591122719205008E8
7380	15512	28672	1.5825707976095563E7	6.585936072930318E8
7509	15685	28672	1.5810144512982251E7	6.580754121770525E8
7626	15834	28672	1.5794598195136938E7	6.575576860599118E8
9644	18990	28672	1.5779069000683336E7	6.570404284296404E8
10826	20746	28672	1.5763556907777922E7	6.56523638774951E8
11160	21155	28672	1.5748061894609861E7	6.560073165852357E8
11483	21531	28672	1.5732583939400958E7	6.554914613505675E8
12438	22833	28672	1.5717123020405585E7	6.549760725616957E8
3592	9474	28416	1.570167911591065E7	6.544611497100482E8
4427	10882	28416	1.5686252204235516E7	6.539466922877278E8
7182	15218	28416	1.5670842263731984E7	6.53432699787514E8
2237	7181	28160	1.5655449272784159E7	6.52919171702858E8
5358	12375	28160	1.5640073209808486E7	6.524061075278853E8
6911	14730	28160	1.5624714053253619E7	6.518935067573926E8
12954	23520	28160	1.5609371781600416E7	6.513813688868474E8
4661	11292	27904	1.5594046373361845E7	6.508696934123863E8
6222	13607	27904	1.5578737807082955E7	6.503584798308152E8
6987	14861	27904	1.5563446061340807E7	6.49847727639607E8
1236	4689	27796	1.5548171114744417E7	6.493374363369005E8
2715	8092	27648	1.5532912945934717E7	6.48827605421501E8
8084	16467	27648	1.5517671533584485E7	6.483182343928775E8
8184	16637	27648	1.5502446856398264E7	6.478093227511615E8
9909	19429	27648	1.5487238893112361E7	6.473008699971472E8
12495	22914	27648	1.5472047622494772E7	6.467928756322906E8
1296	4786	27392	1.5456873023345094E7	6.462853391587068E8
2223	7151	27392	1.5441715074494503E7	6.457782600791698E8
5306	12306	27392	1.5426573754805706E7	6.452716378971121E8
6068	13345	27392	1.5411449043172855E7	6.44765472116623E8
6921	14744	27392	1.5396340918521509E7	6.442597622424474E8
7357	15485	27392	1.5381249359808594E7	6.437545077799852E8
9470	18714	27392	1.5366174346022317E7	6.432497082352897E8
9851	19332	27392	1.5351115856182154E7	6.42745363115068E8
9961	19497	27392	1.5336073869338728E7	6.42241471926677E8
5107	11979	27136	1.5321048364573834E7	6.41738034178126E8
6107	13408	27136	1.5306039321000338E7	6.412350493780732E8
8360	16928	27136	1.529104671776211E7	6.40732517035825E8
1051	4045	26880	1.527607053403404E7	6.402304366613363E8
1143	4452	26880	1.5261110749021892E7	6.397288077652078E8
3831	9817	26880	1.5246167341962319E7	6.39227629858686E8
3300	9013	26624	1.5231240292122772E7	6.387269024536614E8
3675	9601	26624	1.5216329578801492E7	6.382266250626693E8
3895	9910	26624	1.5201435181327375E7	6.377267971988852E8
4017	10103	26624	1.5186557079060016E7	6.372274183761282E8
4030	10125	26624	1.5171695251389591E7	6.367284881088569E8
4615	11216	26624	1.5156849677736813E7	6.362300059121689E8
4718	11386	26624	1.5142020337552903E7	6.357319713018011E8
7964	16283	26624	1.5127207210319513E7	6.352343837941269E8
15699	65072	26624	1.5112410275548676E7	6.347372429061561E8
85	157	26368	1.5097629512782793E7	6.342405481555349E8
3825	9811	26368	1.508286490159451E7	6.337442990605426E8
3839	9826	26368	1.5068116421586718E7	6.332484951400924E8
8091	16482	26368	1.5053384052392486E7	6.327531359137299E8
8786	17637	26368	1.5038667773675015E7	6.32258220901632E8
1557	5602	26112	1.5023967565127574E7	6.317637496246059E8
1660	5784	26112	1.5009283406473452E7	6.31269721604088E8
3694	9625	26112	1.499461527746592E7	6.307761363621435E8
4287	10620	26112	1.4979963157888144E7	6.302829934214644E8
9739	19152	26112	1.4965327027553177E7	6.297902923053693E8
2828	8285	25856	1.4950706866303882E7	6.292980325378025E8
3786	9761	25856	1.4936102654012894E7	6.288062136433327E8
4079	10199	25856	1.4921514370582532E7	6.283148351471509E8
4327	10692	25856	1.4906941995944807E7	6.278238965750722E8
4561	11127	25856	1.4892385510061339E7	6.273333974535321E8
7444	15600	25856	1.4877844892923286E7	6.26843337309587E8
10817	20734	25856	1.4863320124551317E7	6.26353715670912E8
11544	21617	25856	1.4848811184995584E7	6.258645320658022E8
1636	5736	25600	1.4834318054335626E7	6.253757860231693E8
1837	6379	25600	1.4819840712680336E7	6.248874770725414E8
4672	11311	25600	1.4805379140167924E7	6.243996047440628E8
5385	12419	25600	1.4790933316965839E7	6.239121685684918E8
10558	20412	25600	1.4776503223270753E7	6.23425168077201E8
10742	20646	25600	1.4762088839308485E7	6.229386028021755E8
12074	22343	25600	1.4747690145333953E7	6.224524722760122E8
221	813	25344	1.4733307121631147E7	6.219667760319186E8
1066	4148	25344	1.4718939748513024E7	6.214815136037117E8
1523	5546	25344	1.4704588006321555E7	6.209966845258187E8
3199	8859	25344	1.4690251875427552E7	6.205122883332732E8
3389	9146	25344	1.4675931336230729E7	6.200283245617163E8
4370	10778	25344	1.4661626369159598E7	6.19544792747396E8
8354	16921	25344	1.4647336954671394E7	6.190616924271636E8
9815	19271	25344	1.4633063073252102E7	6.18579023138476E8
10758	20663	25344	1.4618804705416352E7	6.180967844193928E8
573	2524	25088	1.4604561831707366E7	6.176149758085755E8
762	3254	25088	1.4590334432696946E7	6.171335968452873E8
942	3704	25088	1.4576122488985391E7	6.166526470693915E8
1901	6506	25088	1.4561925981201489E7	6.161721260213516E8
1908	6521	25088	1.4547744890002392E7	6.156920332422277E8
1925	6561	25088	1.4533579196073662E7	6.152123682736793E8
2230	7169	25088	1.4519428880129153E7	6.147331306579614E8
2698	8065	25088	1.4505293922911014E7	6.142543199379258E8
2768	8195	25088	1.4491174305189567E7	6.13775935657017E8
3089	8697	25088	1.4477070007763349E7	6.132979773592757E8
3189	8841	25088	1.4462981011459E7	6.128204445893337E8
6406	13884	25088	1.4448907297131246E7	6.123433368924159E8
6772	14492	25088	1.4434848845662814E7	6.11866653814337E8
1825	6359	24832	1.442080563796443E7	6.113903949015025E8
1887	6479	24832	1.4406777654974768E7	6.109145597009081E8
1957	6646	24832	1.4392764877660342E7	6.104391477601352E8
2037	6774	24832	1.437876728701555E7	6.099641586273553E8
2071	6850	24832	1.4364784864062548E7	6.094895918513248E8
2183	7057	24832	1.4350817589851227E7	6.090154469813852E8
2301	7333	24832	1.4336865445459202E7	6.085417235674642E8
2419	7560	24832	1.4322928411991697E7	6.080684211600714E8
2583	7829	24832	1.4309006470581582E7	6.075955393103008E8
3194	8851	24832	1.4295099602389226E7	6.07123077569827E8
3589	9470	24832	1.4281207788602559E7	6.066510354909065E8
3637	9541	24832	1.4267331010436911E7	6.061794126263748E8
5641	12772	24832	1.4253469249135077E7	6.057082085296482E8
6473	14000	24832	1.4239622485967183E7	6.052374227547193E8
6678	14345	24832	1.422579070223069E7	6.047670548561596E8
6796	14535	24832	1.4211973879250308E7	6.042971043891157E8
8866	17761	24832	1.419817199837802E7	6.038275709093117E8
11196	21195	24832	1.4184385040992934E7	6.033584539730443E8
11720	21864	24832	1.4170612988501327E7	6.028897531371852E8
3754	9714	24704	1.4156855822336541E7	6.024214679591784E8
671	2847	24576	1.4143113523958988E7	6.019535979970409E8
1181	4574	24576	1.412938607485603E7	6.01486142809359E8
1260	4728	24576	1.4115673456542037E7	6.010191019552913E8
1467	5434	24576	1.410197565055822E7	6.00552474994564E8
1505	5512	24576	1.4088292638472691E7	6.000862614874729E8
1506	5513	24576	1.4074624401880369E7	5.99620460994881E8
1526	5552	24576	1.4060970922402918E7	5.991550730782176E8
1884	6472	24576	1.4047332181688739E7	5.986900972994784E8
1895	6493	24576	1.4033708161412911E7	5.982255332212237E8
2273	7270	24576	1.4020098843277143E7	5.977613804065783E8
2310	7349	24576	1.400650420900972E7	5.972976384192296E8
2488	7656	24576	1.3992924240365485E7	5.968343068234279E8
2556	7770	24576	1.3979358919125747E7	5.963713851839842E8
2669	8002	24576	1.3965808227098297E7	5.959088730662708E8
2707	8081	24576	1.395227214611731E7	5.954467700362194E8
2725	8114	24576	1.3938750658043345E7	5.949850756603208E8
2829	8286	24576	1.392524374476325E7	5.945237895056231E8
2841	8307	24576	1.391175138819017E7	5.940629111397326E8
2844	8311	24576	1.3898273570263466E7	5.936024401308109E8
2885	8364	24576	1.3884810272948673E7	5.931423760475755E8
2890	8371	24576	1.3871361478237476E7	5.926827184592981E8
2959	8473	24576	1.385792716814767E7	5.922234669358048E8
3009	8563	24576	1.3844507324723057E7	5.917646210474734E8
3021	8582	24576	1.3831101930033501E7	5.913061803652349E8
3027	8593	24576	1.3817710966174785E7	5.908481444605707E8
3059	8648	24576	1.3804334415268643E7	5.903905129055129E8
3213	8879	24576	1.379097225946265E7	5.899332852726424E8
3310	9031	24576	1.3777624480930237E7	5.89476461135089E8
3336	9070	24576	1.3764291061870623E7	5.89020040066531E8
3367	9110	24576	1.3750971984508762E7	5.885640216411921E8
3381	9133	24576	1.3737667231095316E7	5.881084054338435E8
3385	9141	24576	1.3724376783906594E7	5.876531910198005E8
3479	9283	24576	1.3711100625244532E7	5.871983779749237E8
3686	9614	24576	1.3697838737436641E7	5.86743965875617E8
4081	10204	24576	1.368459110283594E7	5.862899542988263E8
4164	10363	24576	1.3671357703820944E7	5.858363428220401E8
4397	10821	24576	1.3658138522795621E7	5.853831310232878E8
4406	10843	24576	1.3644933542189334E7	5.849303184811391E8
4410	10848	24576	1.363174274445678E7	5.844779047747023E8
4453	10938	24576	1.3618566112078007E7	5.840258894836259E8
4603	11194	24576	1.36054036275583E7	5.83574272188094E8
4648	11271	24576	1.3592255273428202E7	5.831230524688294E8
4759	11454	24576	1.3579121032243434E7	5.826722299070903E8
4983	11796	24576	1.3566000886584844E7	5.822218040846697E8
5131	12015	24576	1.35528948190584E7	5.817717745838956E8
5279	12264	24576	1.3539802812295128E7	5.813221409876294E8
5297	12296	24576	1.3526724848951066E7	5.808729028792653E8
5365	12390	24576	1.3513660911707237E7	5.804240598427299E8
5422	12476	24576	1.3500610983269596E7	5.799756114624802E8
5541	12635	24576	1.3487575046368986E7	5.795275573235043E8
5555	12657	24576	1.3474553083761092E7	5.79079897011319E8
5675	12824	24576	1.346154507822642E7	5.786326301119705E8
5724	12886	24576	1.3448551012570241E7	5.781857562120326E8
5747	12917	24576	1.343557086962256E7	5.777392748986064E8
5756	12929	24576	1.3422604632238049E7	5.772931857593191E8
5766	12942	24576	1.340965228329604E7	5.768474883823239E8
5845	13046	24576	1.3396713805700444E7	5.764021823562977E8
5874	13086	24576	1.338378918237975E7	5.759572672704422E8
5895	13112	24576	1.3370878396286983E7	5.755127427144823E8
5905	13123	24576	1.3357981430399595E7	5.750686082786638E8
5941	13170	24576	1.3345098267719517E7	5.746248635537553E8
6992	14868	24576	1.3332228891273076E7	5.741815081310463E8
7057	14992	24576	1.3319373284110935E7	5.737385416023451E8
7385	15518	24576	1.3306531429308087E7	5.732959635599799E8
7566	15759	24576	1.3293703309963785E7	5.72853773596797E8
7673	15897	24576	1.328088890920154E7	5.724119713061602E8
7774	16040	24576	1.3268088210169015E7	5.719705562819498E8
7786	16054	24576	1.325530119603808E7	5.715295281185627E8
7908	16207	24576	1.3242527850004667E7	5.710888864109101E8
8022	16360	24576	1.3229768155288806E7	5.706486307544181E8
8710	17527	24576	1.3217022095134571E7	5.702087607450271E8
8902	17820	24576	1.3204289652809985E7	5.697692759791883E8
9057	18042	24576	1.3191570811607083E7	5.693301760538676E8
9102	18109	24576	1.3178865554841753E7	5.688914605665395E8
10296	20021	24576	1.3166173865853788E7	5.684531291151907E8
10559	20413	24576	1.3153495728006812E7	5.680151812983173E8
10582	20448	24576	1.3140831124688232E7	5.67577616714924E8
10731	20632	24576	1.3128180039309211E7	5.671404349645234E8
10767	20674	24576	1.3115542455304634E7	5.667036356471364E8
11052	21021	24576	1.3102918356133042E7	5.662672183632898E8
11140	21127	24576	1.3090307725276634E7	5.658311827140164E8
11226	21229	24576	1.3077710546241188E7	5.653955283008542E8
11293	21309	24576	1.3065126802556032E7	5.649602547258451E8
12704	23184	24576	1.3052556477774033E7	5.64525361591535E8
13025	24626	24576	1.3039999555471523E7	5.640908485009726E8
2501	7671	24320	1.3027456019248268E7	5.636567150577083E8
8915	17836	24320	1.3014925852727434E7	5.632229608657935E8
9883	19384	24320	1.3002409039555557E7	5.627895855297806E8
950	3728	24064	1.2989905563402496E7	5.623565886547219E8
1589	5651	24064	1.297741540796138E7	5.61923969846168E8
8718	17536	24064	1.2964938556948595E7	5.614917287101685E8
13329	25019	24064	1.2952474994103733E7	5.610598648532698E8
2258	7235	23808	1.2940024703189539E7	5.60628377882515E8
6180	13536	23808	1.292758766799191E7	5.60197267405444E8
9410	18618	23808	1.2915163872319806E7	5.597665330300906E8
981	3811	23552	1.2902753300005265E7	5.593361743649842E8
1053	4057	23552	1.2890355934903322E7	5.589061910191475E8
2473	7639	23552	1.287797176089201E7	5.584765826020962E8
2871	8346	23552	1.2865600761872264E7	5.580473487238379E8
6963	14818	23552	1.285324292176795E7	5.576184889948719E8
843	3409	23296	1.2840898224525798E7	5.57190003026189E8
2235	7177	23296	1.2828566654115329E7	5.567618904292684E8
5093	11960	23296	1.2816248194528885E7	5.563341508160799E8
6051	13319	23296	1.2803942829781542E7	5.559067837990812E8
6192	13555	23296	1.2791650543911086E7	5.55479788991218E8
9338	18503	23296	1.2779371320977977E7	5.550531660059228E8
4727	11403	23040	1.2767105145065328E7	5.54626914457115E8
8524	17226	23040	1.2754852000278816E7	5.542010339591985E8
9795	19239	23040	1.2742611870746711E7	5.53775524127063E8
11692	21826	23040	1.2730384740619803E7	5.533503845760823E8
1516	5532	22784	1.2718170594071345E7	5.529256149221127E8
4968	11774	22784	1.2705969415297069E7	5.525012147814943E8
5239	12178	22784	1.2693781188515097E7	5.520771837710481E8
5775	12956	22784	1.268160589796594E7	5.516535215080765E8
6445	13954	22784	1.2669443527912445E7	5.512302276103634E8
8056	16406	22784	1.2657294062639756E7	5.508073016961709E8
10256	19973	22784	1.2645157486455306E7	5.503847433842419E8
12994	24587	22784	1.2633033783688705E7	5.499625522937956E8
5433	12491	22532	1.2620922938691799E7	5.495407280445299E8
3177	8825	22528	1.2608824935838588E7	5.491192702566203E8
3908	9931	22528	1.2596739759525161E7	5.486981785507168E8
5242	12181	22528	1.2584667394169718E7	5.482774525479461E8
5261	12231	22528	1.2572607824212492E7	5.478570918699092E8
5791	12975	22528	1.256056103411573E7	5.474370961386809E8
6130	13446	22528	1.254852700836364E7	5.470174649768097E8
6195	13560	22528	1.2536505731462386E7	5.465981980073165E8
7523	15703	22528	1.2524497187940015E7	5.461792948536938E8
7555	15744	22528	1.2512501362346454E7	5.45760755139906E8
8881	17778	22528	1.2500518239253448E7	5.453425784903872E8
9826	19290	22528	1.2488547803254552E7	5.44924764530042E8
631	2693	22272	1.2476590038965045E7	5.445073128842429E8
2342	7431	22272	1.2464644931021975E7	5.440902231788327E8
5591	12708	22272	1.245271246408403E7	5.436734950401196E8
6341	13789	22272	1.2440792622831568E7	5.432571280948802E8
12295	22646	22272	1.2428885391966581E7	5.428411219703573E8
3639	9543	22016	1.2416990756212598E7	5.424254762942585E8
4853	11604	22016	1.240510870031473E7	5.420101906947569E8
5498	12576	22016	1.2393239209039574E7	5.415952648004894E8
6257	13659	22016	1.2381382267175214E7	5.411806982405568E8
8631	17409	22016	1.2369537859531157E7	5.407664906445222E8
2220	7138	21760	1.2357705970938329E7	5.403526416424112E8
6087	13374	21760	1.2345886586249016E7	5.399391508647106E8
7032	14952	21760	1.233407969033683E7	5.395260179423674E8
8973	17916	21760	1.2322285268096693E7	5.391132425067898E8
672	2848	21504	1.2310503304444792E7	5.387008241898444E8
1814	6344	21504	1.2298733784318512E7	5.382887626238563E8
3843	9831	21504	1.2286976692676483E7	5.378770574416096E8
4709	11371	21504	1.2275232014498442E7	5.374657082763447E8
9527	18809	21504	1.2263499734785283E7	5.370547147617588E8
9639	18984	21504	1.2251779838558985E7	5.366440765320056E8
990	3836	21248	1.2240072310862565E7	5.3623379322169334E8
1093	4239	21248	1.2228377136760073E7	5.3582386446588457E8
1513	5521	21248	1.2216694301336557E7	5.354142899000972E8
3264	8954	21248	1.2205023789697988E7	5.3500506916030043E8
4780	11491	21248	1.219336558697128E7	5.345962018829174E8
8001	16334	21248	1.2181719678304214E7	5.3418768770482236E8
9236	18319	21248	1.2170086048865438E7	5.3377952626334137E8
11481	21529	21248	1.2158464683844399E7	5.3337171719625014E8
